mode,metric,value
raw@0.5,precision_0,0.945054945054945
raw@0.5,recall_0,0.91005291005291
raw@0.5,f1_0,0.9272237196765498
raw@0.5,precision_1,0.2916666666666667
raw@0.5,recall_1,0.4117647058823529
raw@0.5,f1_1,0.34146341463414637
raw@0.5,TPR,0.4117647058823529
raw@0.5,TNR,0.91005291005291
raw@0.5,FPR,0.08994708994708994
raw@0.5,FNR,0.5882352941176471
raw@0.5,PPV,0.2916666666666667
raw@0.5,NPV,0.945054945054945
raw@0.5,roc_auc,0.8244631185807656
raw@0.5,pr_auc,0.36422630045843796
uncalibrated@t_opt,precision_0,0.9428571428571428
uncalibrated@t_opt,recall_0,0.873015873015873
uncalibrated@t_opt,f1_0,0.9065934065934066
uncalibrated@t_opt,precision_1,0.22580645161290322
uncalibrated@t_opt,recall_1,0.4117647058823529
uncalibrated@t_opt,f1_1,0.29166666666666663
uncalibrated@t_opt,TPR,0.4117647058823529
uncalibrated@t_opt,TNR,0.873015873015873
uncalibrated@t_opt,FPR,0.12698412698412698
uncalibrated@t_opt,FNR,0.5882352941176471
uncalibrated@t_opt,PPV,0.22580645161290322
uncalibrated@t_opt,NPV,0.9428571428571428
uncalibrated@t_opt,roc_auc,0.8244631185807656
uncalibrated@t_opt,pr_auc,0.36422630045843796
calibrated@t_opt,precision_0,0.9438202247191011
calibrated@t_opt,recall_0,0.8888888888888888
calibrated@t_opt,f1_0,0.9155313351498636
calibrated@t_opt,precision_1,0.25
calibrated@t_opt,recall_1,0.4117647058823529
calibrated@t_opt,f1_1,0.3111111111111111
calibrated@t_opt,TPR,0.4117647058823529
calibrated@t_opt,TNR,0.8888888888888888
calibrated@t_opt,FPR,0.1111111111111111
calibrated@t_opt,FNR,0.5882352941176471
calibrated@t_opt,PPV,0.25
calibrated@t_opt,NPV,0.9438202247191011
calibrated@t_opt,roc_auc,0.8244631185807656
calibrated@t_opt,pr_auc,0.36422630045843796
